0.005;6;0.8;66;66;10;1;40;9;254.4;0.2;1.5;5;0.078;0.258;0.42;0.45;100
0.0065;13;0.85;104;72;16;1.92;40;10;254;0.25;1.77;6;0.12;0.367;0.55;0.48;6.89
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0065;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.68
0.0054;15;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.12
0.0054;10;0.85;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.16
0.0054;10;0.93;76;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;6.58
0.0054;10;0.93;106;74;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.5
0.0054;10;0.93;106;84;16;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;1.44;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.05
0.0054;10;0.93;106;84;18;2.59;68;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;9;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1236;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.23;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.56;30;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;49;0.155;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.097;0.326;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.322;0.552;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.577;0.48;7.51
0.0054;10;0.93;106;84;18;2.59;65;11;1464;0.25;1.71;30;0.155;0.326;0.552;0.48;7.51
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.28
0.006;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.21
0.0062;7;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.89
0.0062;16;0.88;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.34
0.0062;16;0.84;100;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.83
0.0062;16;0.84;83;82;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.3
0.0062;16;0.84;83;74;14;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;2.3;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.78
0.0062;16;0.84;83;74;11;1.03;62;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;4039;0.25;1.77;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.23;1.77;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.6;83;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;61;0.182;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.091;0.298;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.37;0.465;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.512;0.46;5.28
0.0062;16;0.84;83;74;11;1.03;41;10;3112;0.25;1.77;83;0.182;0.298;0.465;0.5;5.74
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0055;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.39
0.0063;15;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.15
0.0063;10;0.98;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.8
0.0063;10;0.92;110;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.78
0.0063;10;0.92;98;79;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;13;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;1.67;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.27
0.0063;10;0.92;98;81;17;2.45;69;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;11;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;581;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.25;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.75;73;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;5;0.089;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.183;0.356;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.4;0.568;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.549;0.49;7.54
0.0063;10;0.92;98;81;17;2.45;56;10;358;0.27;1.73;73;0.089;0.356;0.568;0.49;7.54
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0068;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.53
0.0058;9;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.81
0.0058;15;0.98;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.75
0.0058;15;0.89;115;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.64
0.0058;15;0.89;98;78;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;18;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.28;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.34
0.0058;15;0.89;98;83;12;2.53;44;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;11;3075;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;556;0.29;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.23;1.6;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.79;8;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;35;0.079;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.177;0.386;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.339;0.507;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.557;0.45;6.39
0.0058;15;0.89;98;83;12;2.53;60;12;3075;0.29;1.6;8;0.079;0.386;0.507;0.48;6.82
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.22
0.007;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.4
0.0061;16;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;5.98
0.0061;13;0.88;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.4
0.0061;13;0.83;112;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.59
0.0061;13;0.83;95;75;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.21
0.0061;13;0.83;95;81;14;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.37;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.38
0.0061;13;0.83;95;81;15;1.09;62;10;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;11;299;0.21;1.75;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;1797;0.21;1.75;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.27;1.75;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.67;90;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;41;0.14;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.082;0.284;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.31;0.574;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.575;0.49;6.22
0.0061;13;0.83;95;81;15;1.09;50;10;299;0.21;1.75;90;0.14;0.284;0.574;0.48;6.09
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.46
0.0055;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.48
0.0054;11;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.25
0.0054;8;0.95;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.68
0.0054;8;0.85;87;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.71
0.0054;8;0.85;70;71;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.39
0.0054;8;0.85;70;81;12;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.44
0.0054;8;0.85;70;81;16;2.18;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.3
0.0054;8;0.85;70;81;16;2.75;56;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;2481;0.22;1.59;52;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.26;1.59;52;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.73;52;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;23;0.165;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.186;0.391;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.331;0.478;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.497;0.48;6.46
0.0054;8;0.85;70;81;16;2.75;61;11;267;0.22;1.59;52;0.165;0.391;0.478;0.49;6.59
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0058;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.6
0.0066;8;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;6.01
0.0066;11;0.81;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.73
0.0066;11;0.83;78;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.56
0.0066;11;0.83;90;71;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;11;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;2.13;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;6.23
0.0066;11;0.83;90;72;15;1.02;55;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;1264;0.25;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.28;1.73;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.74;51;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;37;0.143;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.095;0.322;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.399;0.535;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.517;0.46;5.79
0.0066;11;0.83;90;72;15;1.02;48;10;892;0.25;1.73;51;0.143;0.322;0.535;0.47;5.91
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.94
0.0053;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.86
0.0057;15;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.89
0.0057;14;0.97;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;6.06
0.0057;14;0.91;79;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;6.02
0.0057;14;0.91;74;87;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;6.03
0.0057;14;0.91;74;78;12;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.93
0.0057;14;0.91;74;78;13;1.26;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.76
0.0057;14;0.91;74;78;13;1.6;65;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2181;0.27;1.77;37;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.29;1.77;37;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.74;37;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;25;0.127;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.181;0.361;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.286;0.572;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.547;0.49;5.94
0.0057;14;0.91;74;78;13;1.6;67;11;2419;0.27;1.77;37;0.127;0.361;0.572;0.48;5.82
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0054;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.52
0.0057;8;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.69
0.0057;9;0.93;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;7.14
0.0057;9;0.81;97;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.57
0.0057;9;0.81;98;69;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.6
0.0057;9;0.81;98;76;16;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;2.47;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;7.01
0.0057;9;0.81;98;76;13;1.41;61;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;12;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;1163;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.78;28;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;53;0.157;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.163;0.296;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.399;0.444;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.437;0.49;6.61
0.0057;9;0.81;98;76;13;1.41;55;10;414;0.29;1.77;28;0.157;0.296;0.444;0.5;6.75
